"","event_id","Player","game_clock","ball.x","ball.y","ball.radius","player.x","player.y","distance_ball"
"1087",240,"Ersan Ilyasova",684.14,29.96341,49.042756,3.276228,29.188216,48.799964,0.812326100097735
"1088",240,"Ersan Ilyasova",683.94,30.17299,48.21821,3.208142,29.343128,48.372208,0.844029811705726
"1089",240,"Ersan Ilyasova",683.74,30.030806,47.219544,2.874384,29.408056,48.204272,1.16512093641991
"1090",240,"Ersan Ilyasova",683.54,29.361882,47.478214,2.158594,29.29344,48.125854,0.651246402649561
"1091",240,"Ersan Ilyasova",683.34,28.232986,47.097848,3.442974,29.08872,48.031802,1.26670862982455
"1092",240,"Ersan Ilyasova",683.14,28.613918,47.25702,2.967222,28.995954,47.865138,0.71816363540631
"1093",240,"Ersan Ilyasova",682.94,30.198068,47.003858,4.095588,28.840032,47.530244,1.45648343563942
"1094",240,"Ersan Ilyasova",682.34,28.75878,48.370452,7.304208,28.555696,47.619238,0.778180946086446
"1095",240,"Ersan Ilyasova",682.14,28.258196,49.108882,6.97538,28.508716,48.171016,0.970748630880312
"1096",240,"Andre Drummond",680.34,7.61930833333333,41.86433,4.18419833333333,6.58211666666667,41.1336016666667,1.26875153223115
"1097",240,"Andre Drummond",680.14,7.35206166666667,41.3320316666667,4.21805666666667,6.40563166666667,41.3108616666667,0.946666738509387
"1098",240,"Andre Drummond",679.94,7.223095,41.11899,3.948415,6.34623333333333,41.4250083333333,0.928726872016501
"1099",242,"Nikola Vucevic",666.05,91.677795,15.9083366666667,4.90495833333333,90.7750983333333,16.6314783333333,1.15663094463211
"1100",242,"Nikola Vucevic",665.85,91.29263,16.279725,6.321665,90.5777416666667,16.433205,0.73117811751728
"1101",244,"Nikola Vucevic",666.05,91.677795,15.9083366666667,4.90495833333333,90.7750983333333,16.6314783333333,1.15663094463211
"1102",244,"Nikola Vucevic",665.85,91.29263,16.279725,6.321665,90.5777416666667,16.433205,0.73117811751728
"1103",244,"Tobias Harris",664.85,65.961882,13.937004,3.491764,65.344406,13.245976,0.926712634725563
"1104",244,"Tobias Harris",664.65,67.228412,13.960928,3.784818,65.964934,13.875766,1.26634482773375
"1105",244,"Tobias Harris",664.45,67.077408,14.36772,7.13896,66.43229,14.364144,0.645127911115318
"1106",245,"Reggie Jackson",651.58,86.397952,20.411488,4.774872,85.8836,19.549994,1.00335930350997
"1107",245,"Reggie Jackson",651.38,85.34809,22.751798,3.869264,86.026422,21.999404,1.01303061822435
"1108",245,"Reggie Jackson",651.18,84.528432,25.054074,2.321714,85.900994,24.503824,1.47874998101234
"1109",245,"Reggie Jackson",650.98,84.161266,26.330332,1.714466,85.426774,26.958666,1.41290980378085
"1110",245,"Reggie Jackson",649.98,76.534554,34.3988,3.837396,77.340222,35.541382,1.39806815032315
"1111",245,"Reggie Jackson",649.38,69.957552,37.473528,3.190084,70.315158,38.49421,1.08151458444165
"1112",245,"Reggie Jackson",649.18,67.160946,38.28228,3.918086,67.779476,39.18859,1.09725893799048
"1113",245,"Reggie Jackson",648.38,57.1140583333333,42.3308183333333,4.29829,57.8022833333333,41.6094,0.997044664142207
"1114",245,"Reggie Jackson",648.18,55.267086,42.835134,4.23626,55.52442,42.022278,0.852616950507088
"1115",245,"Reggie Jackson",647.98,52.288945,43.2484033333333,3.78226833333333,52.7811466666667,42.433315,0.952171975961044
"1116",245,"Reggie Jackson",647.58,46.99,44.28669,1.853665,47.78652,43.0958716666667,1.4326522304463
"1117",245,"Reggie Jackson",647.38,45.272994,44.707718,3.51835,45.575424,43.48391,1.26062283247766
"1118",245,"Reggie Jackson",647.18,42.810522,44.842796,3.831214,43.169826,43.882268,1.02553079095657
"1119",245,"Reggie Jackson",646.98,39.77705,45.188864,1.748422,40.824284,44.182682,1.45227451533104
"1120",245,"Reggie Jackson",646.78,37.865208,45.674158,1.839142,38.518694,44.496094,1.34717435408042
"1121",245,"Reggie Jackson",646.58,36.153072,46.07232,3.532544,36.199468,44.912054,1.16119325677168
"1122",245,"Reggie Jackson",646.38,33.50142,46.232688,3.676502,33.903266,45.309026,1.00728928216277
"1123",245,"Reggie Jackson",646.18,30.84262,46.618052,1.63047,31.671688,45.552356,1.35020802583898
"1124",245,"Reggie Jackson",645.98,29.234208,47.06975,1.675458,29.545286,45.738514,1.36709868326321
"1125",245,"Reggie Jackson",645.38,22.939038,47.735126,2.837874,23.269896,46.28423,1.48814186789432
"1126",245,"Reggie Jackson",643.98,7.594798,38.707086,6.795306,7.596432,39.355172,0.648088059874581
"1127",245,"Ersan Ilyasova",642.98,22.916238,40.857886,4.380692,24.337488,40.842334,1.42133508617919
"1128",245,"Ersan Ilyasova",642.78,22.088422,41.457388,3.695024,23.453226,41.166682,1.39542106077413
"1129",245,"Ersan Ilyasova",642.18,18.705306,42.213256,2.954312,19.530564,41.378696,1.17368699411896
"1130",245,"Ersan Ilyasova",641.78,17.47243,43.25229,6.138202,17.978794,42.676164,0.767023903390242
"1131",245,"Ersan Ilyasova",641.58,18.087615,41.977685,9.07235666666667,18.07156,43.27529,1.29770431880687
"1132",245,"Kentavious Caldwell-Pope",640.18,10.388406,3.427296,5.457032,9.611558,2.281546,1.38428171901676
"1133",245,"Kentavious Caldwell-Pope",639.98,10.252938,3.544546,2.991124,9.952386,2.49349,1.09318352523261
"1134",245,"Kentavious Caldwell-Pope",639.78,10.203056,3.102678,6.39357,10.083418,2.591802,0.524697568528767
"1135",245,"Kentavious Caldwell-Pope",639.58,10.151608,2.833684,8.788152,10.169298,2.693514,0.14128186366268
"1136",245,"Marcus Morris",637.78,6.656492,30.031008,11.093514,6.00974,29.195062,1.056926612599
"1137",247,"Tobias Harris",627.58,80.372108,23.364446,5.5396,80.281758,23.884884,0.5282223341965
"1138",247,"Nikola Vucevic",627.18,81.953304,18.378508,6.306952,82.4695,17.065732,1.41061658029104
"1139",247,"Nikola Vucevic",626.98,81.668602,17.02296,5.487494,82.479442,16.763454,0.851354726090129
"1140",247,"Nikola Vucevic",626.78,81.538126,15.862826,5.655666,82.610968,16.478074,1.23673766760295
"1141",247,"Nikola Vucevic",626.58,81.982368,15.88413,6.622628,82.68159,16.413938,0.877273003202544
"1142",247,"Nikola Vucevic",626.38,82.641614,16.152038,7.056178,82.95955,16.711536,0.643522580878084
"1143",247,"Nikola Vucevic",626.18,83.169434,16.374038,7.292642,83.405032,17.152398,0.81323471839562
"1144",247,"Nikola Vucevic",625.98,83.539122,16.477808,6.835698,84.40373,17.016746,1.01882342018035
"1145",247,"Nikola Vucevic",625.78,84.022418,16.291202,4.721794,85.09669,17.167014,1.38604003886179
"1146",247,"Nikola Vucevic",625.18,83.791868,18.077138,3.562736,85.042114,18.799888,1.4441200168324
"1147",247,"Nikola Vucevic",624.98,83.596802,18.458824,3.06349,84.737222,19.400832,1.47916762013776
"1148",247,"Nikola Vucevic",624.38,86.154462,18.394972,8.085448,85.467098,18.597468,0.716570930551877
"1149",250,"Reggie Jackson",618.53,41.25548,42.613218,1.018434,41.209216,42.479678,0.141326888085739
"1150",250,"Reggie Jackson",618.33,39.74993,43.7097433333333,2.39216333333333,40.07427,42.5077166666667,1.24501588061269
"1151",250,"Reggie Jackson",618.13,37.688594,43.43297,2.815112,38.71255,42.563012,1.34361929567121
"1152",250,"Reggie Jackson",617.93,36.7676416666667,43.58155,1.43773333333333,37.5762,42.6125483333333,1.26203439271897
"1153",250,"Reggie Jackson",617.73,36.2268533333333,44.1917683333333,2.44416833333333,36.2110933333333,42.8007833333333,1.39107427832773
"1154",250,"Reggie Jackson",617.53,34.704158,44.674984,3.308662,34.600164,43.183008,1.49559591354483
"1155",250,"Reggie Jackson",617.33,33.2954483333333,44.8018983333333,3.180345,33.2215216666667,43.50872,1.29528967951082
"1156",250,"Reggie Jackson",617.13,31.489624,45.084672,2.128086,31.552168,43.843666,1.24258104120898
"1157",250,"Reggie Jackson",616.93,30.5038216666667,45.4096983333333,2.212,30.3112716666667,44.1719433333333,1.25264238413244
"1158",250,"Reggie Jackson",616.73,29.4918866666667,45.968155,3.3125,28.968395,44.65909,1.4098562690198
"1159",250,"Reggie Jackson",616.53,27.816584,46.67969,3.744104,27.451614,45.273038,1.45322845760878
"1160",250,"Reggie Jackson",615.73,22.1778583333333,47.6103016666667,3.339755,22.2937783333333,46.4102716666667,1.20561579589021
"1161",250,"Reggie Jackson",615.53,20.593738,47.274512,3.369678,21.168924,46.778744,0.7593581792672
"1162",250,"Reggie Jackson",615.33,19.3139816666667,47.2192433333333,2.630315,20.3605283333333,47.0913816666667,1.05432847410752
"1163",250,"Reggie Jackson",614.93,18.16792,47.5436383333333,1.513685,19.3886766666667,47.234225,1.25935834854721
"1164",250,"Reggie Jackson",614.73,20.089154,45.695592,1.379404,19.653112,46.816042,1.20230646187401
"1165",250,"Reggie Jackson",614.33,22.9209333333333,44.2987866666667,2.70351666666667,21.67411,44.7069933333333,1.31194554279343
"1166",250,"Reggie Jackson",613.53,27.527366,34.543098,2.938482,26.628164,35.639384,1.4178882997613
"1167",250,"Reggie Jackson",612.73,24.9647816666667,26.084305,1.250625,25.0184983333333,26.8265483333333,0.744184551140073
"1168",250,"Reggie Jackson",612.53,25.137698,26.989692,1.788916,24.134748,26.468618,1.1302330803759
"1169",250,"Reggie Jackson",612.33,23.7942733333333,28.1103133333333,1.927645,23.45026,26.998105,1.16419609613124
"1170",250,"Reggie Jackson",612.13,22.730256,29.73891,1.590622,22.57533,28.313758,1.43354814658595
"1171",250,"Reggie Jackson",611.93,21.6122866666667,30.7210183333333,2.70050833333333,21.8252016666667,29.5484316666667,1.19176016382049
"1172",250,"Reggie Jackson",611.73,20.0214133333333,31.6623183333333,2.8854,21.142285,30.78113,1.42577914556879
"1173",250,"Reggie Jackson",611.53,19.57511,31.981272,5.644186,20.721764,31.697244,1.18130745384087
"1174",250,"Reggie Jackson",611.33,19.8408966666667,31.9255966666667,7.874745,20.6290733333333,31.9924633333333,0.791007970243595
"1175",251,"Tobias Harris",597.53,73.577618,18.344226,3.835006,72.986916,19.033828,0.908008684544377
"1176",251,"Tobias Harris",597.33,74.9351816666667,18.0257633333333,4.49267666666667,74.12779,18.3200816666667,0.859362894671907
"1177",251,"Channing Frye",595.93,80.5978183333333,3.01453166666667,3.60484833333333,81.4040883333333,2.46817166666667,0.973951006211296
"1178",251,"Evan Fournier",595.13,59.829614,10.489634,5.72615,58.669096,10.739404,1.18709185879779
"1179",251,"Evan Fournier",594.93,59.3629766666667,10.6845733333333,4.100335,58.6822316666667,11.0775866666667,0.786049130272899
"1180",251,"Evan Fournier",594.73,59.534725,11.0256066666667,3.74765666666667,58.9447533333333,11.4889816666667,0.750188615012551
"1181",251,"Evan Fournier",594.53,60.02159,11.685352,3.70308,59.274902,12.027594,0.82138453595621
"1182",251,"Evan Fournier",594.33,60.245815,12.1100266666667,3.62089,59.42726,12.61479,0.961674742676953
"1183",251,"Evan Fournier",594.13,60.148994,12.923274,3.120316,59.400394,13.603434,1.01144430672183
"1184",251,"Evan Fournier",593.93,59.6306633333333,14.2460716666667,1.95902666666667,59.4045383333333,14.321515,0.238378296347303
"1185",251,"Evan Fournier",593.73,59.455595,14.6344716666667,1.55308833333333,59.5108433333333,14.5454133333333,0.104803459256945
"1186",251,"Evan Fournier",593.53,59.933188,13.71082,2.018964,59.70804,14.140338,0.484950857539196
"1187",251,"Evan Fournier",593.33,60.2921166666667,13.1672283333333,2.45670333333333,59.7755033333333,13.7409666666667,0.772052466684672
"1188",251,"Evan Fournier",593.13,60.578928,12.962918,2.875376,59.770366,13.772586,1.14426167377396
"1189",251,"Evan Fournier",592.93,60.49701,13.4109883333333,2.55251833333333,59.8303133333333,14.1475766666667,0.993502299014562
"1190",251,"Evan Fournier",592.73,60.30923,14.18216,2.07689333333333,60.25125,14.3464733333333,0.174242795865743
"1191",251,"Evan Fournier",592.53,62.008778,12.958314,2.821282,61.257704,14.118696,1.38224402310157
"1192",251,"Tobias Harris",589.33,81.8992216666667,2.99811333333333,3.75494166666667,81.2919616666667,2.58228833333333,0.735985827462048
"1193",251,"Tobias Harris",589.13,81.690286,3.266056,2.824874,81.413672,2.419808,0.890309486920141
"1194",251,"Tobias Harris",588.73,82.74862,3.24488833333333,7.10283166666667,82.149,2.16677333333333,1.23364342401887
"1195",255,"Andre Drummond",575.13,6.381562,21.410748,8.159594,5.79383,22.492196,1.23083657750654
"1196",255,"Andre Drummond",574.93,5.328845,21.1564566666667,5.72055666666667,4.93277833333333,21.8939133333333,0.837084905882047
"1197",255,"Andre Drummond",574.73,4.66627,21.1836516666667,3.96246833333333,4.20168333333333,21.3963216666667,0.510949410161558
"1198",255,"Andre Drummond",574.53,4.274132,22.214844,7.86185,3.81491,21.077022,1.22699786021329
"1199",259,"Reggie Jackson",547.53,45.143922,22.687698,3.869834,44.930828,23.571972,0.909587576823692
"1200",259,"Reggie Jackson",547.33,43.749845,22.5106133333333,3.36441666666667,43.9723833333333,23.4335283333333,0.949365792004211
"1201",259,"Reggie Jackson",547.13,42.715312,23.244998,1.401996,42.806316,23.535138,0.304077206669624
"1202",259,"Reggie Jackson",546.93,42.6640883333333,24.5450916666667,1.966765,41.88217,23.7287216666667,1.130423043335
"1203",259,"Reggie Jackson",546.73,41.298475,24.9529566666667,3.12729666666667,40.8562466666667,23.851295,1.18710754635187
"1204",259,"Reggie Jackson",546.53,39.200676,24.476786,2.450992,39.801464,23.901452,0.831838585604205
"1205",259,"Reggie Jackson",546.33,38.83436,25.0129666666667,1.283825,38.93813,23.993595,1.02463984292179
"1206",259,"Reggie Jackson",545.73,34.386225,22.63445,0.966728333333333,35.0178833333333,22.9585166666667,0.709937641285403
"1207",259,"Reggie Jackson",544.53,20.262808,19.727928,3.013558,21.54167,19.119354,1.41628045546071
"1208",259,"Reggie Jackson",544.33,19.843105,20.3161266666667,5.693715,20.5126266666667,19.28124,1.23257846605421
"1209",259,"Reggie Jackson",544.13,19.583626,20.023278,8.377972,19.964038,19.871028,0.409747913044106
"1210",260,"Victor Oladipo",530.52,69.238928,19.842212,3.523546,67.909394,19.987146,1.33741037887104
"1211",260,"Nikola Vucevic",529.32,71.824876,34.280484,7.620162,71.6791,34.5245,0.284243646247378
"1212",260,"Nikola Vucevic",529.12,72.65866,33.942526,10.151406,71.800604,34.531946,1.04099761552849
"1213",269,"Victor Oladipo",478.12,67.024158,13.826828,1.904338,68.229094,13.211434,1.35298948234345
"1214",269,"Victor Oladipo",476.12,72.994568,33.21917,3.211898,72.141348,33.238386,0.853436361456443
"1215",269,"Victor Oladipo",475.92,72.58819,32.79861,5.841224,72.369118,33.297826,0.545168924132691
"1216",269,"Victor Oladipo",475.72,72.6350733333333,32.61297,4.89942833333333,72.4788266666667,33.2679866666667,0.67339427860322
"1217",269,"Victor Oladipo",475.52,72.48378,32.468136,3.189704,72.590608,33.090566,0.631530938659384
"1218",269,"Victor Oladipo",475.32,72.5002533333333,32.45985,2.79998166666667,72.572855,32.9734733333333,0.518729149506006
"1219",269,"Victor Oladipo",475.12,71.6235266666667,32.029285,3.57276,72.3383666666667,32.8800016666667,1.11117733622696
"1220",269,"Channing Frye",474.32,59.0601483333333,19.1675683333333,4.10754833333333,59.4016316666667,18.0739116666667,1.14572936223564
"1221",269,"Victor Oladipo",473.32,58.8936683333333,32.0933166666667,2.41463833333333,60.0200716666667,33.0499233333333,1.47779592097676
"1222",269,"Victor Oladipo",473.12,60.463425,33.273585,1.35312,60.4413016666667,33.76038,0.487297459364174
"1223",269,"Victor Oladipo",472.92,62.119534,35.52439,1.258888,61.325406,34.352394,1.41570261863147
"1224",269,"Victor Oladipo",472.12,66.734424,35.51657,0.988686,66.727732,35.353542,0.163165289347953
"1225",269,"Victor Oladipo",471.72,67.08807,34.34936,2.083162,67.100526,35.28827,0.938992619798473
"1226",269,"Victor Oladipo",471.52,69.018728,35.844384,1.335986,67.865836,35.088982,1.37832947631108
"1227",269,"Victor Oladipo",469.72,80.71833,32.441396,2.842436,81.136042,32.612268,0.451309821882937
"1228",269,"Tobias Harris",468.52,75.99172,30.138342,4.394918,76.332152,31.44657,1.35179674752087
"1229",269,"Tobias Harris",468.32,79.485164,28.506002,4.268794,78.419034,29.144316,1.24260932697932
"1230",269,"Tobias Harris",468.12,80.906884,27.939672,3.231204,81.002668,27.046382,0.89841059586138
"1231",269,"Tobias Harris",467.92,84.707674,25.976242,5.500864,83.708548,25.30866,1.20163159520712
"1232",269,"Tobias Harris",467.72,86.536242,24.72696,9.34902,86.057036,23.986704,0.881826137042903
"1233",274,"Kentavious Caldwell-Pope",453.79,25.513376,44.702386,3.035978,24.600704,43.95619,1.17888873520786
"1234",274,"Kentavious Caldwell-Pope",453.59,25.45651,44.759242,2.910308,24.505988,43.980914,1.22853023897176
"1235",274,"Kentavious Caldwell-Pope",453.39,25.516348,43.886654,3.07732,24.360264,43.981678,1.15998266178077
"1236",274,"Kentavious Caldwell-Pope",453.19,24.631234,43.229858,3.221624,24.061982,44.02498,0.977888968333316
"1237",274,"Kentavious Caldwell-Pope",452.99,24.033078,42.839286,4.178734,23.641972,44.135164,1.35361135268585
"1238",274,"Kentavious Caldwell-Pope",452.79,23.46263,43.414838,6.563446,23.263312,44.200806,0.810847311241769
"1239",274,"Kentavious Caldwell-Pope",452.59,22.723774,43.986238,6.84767,22.95939,44.316242,0.405484327036202
"1240",274,"Kentavious Caldwell-Pope",452.39,21.854386,44.604322,5.607966,22.778138,44.477778,0.932379290546506
"1241",274,"Kentavious Caldwell-Pope",452.19,21.811784,45.0779,3.701192,22.708842,44.779584,0.945359979700856
"1242",274,"Kentavious Caldwell-Pope",451.99,22.076744,45.407118,3.174338,22.605458,45.10009,0.611395687407095
"1243",274,"Kentavious Caldwell-Pope",451.79,21.79673,45.821766,3.501764,22.325658,45.239182,0.786872890777155
"1244",274,"Kentavious Caldwell-Pope",451.59,21.191834,45.862358,3.89639,22.129492,45.295034,1.09592839453132
"1245",274,"Kentavious Caldwell-Pope",451.39,21.366256,45.899758,3.718658,22.108216,45.557798,0.816970797030101
"1246",274,"Kentavious Caldwell-Pope",451.19,21.55745,46.374892,3.470368,22.347662,46.042992,0.857083785253229
"1247",274,"Kentavious Caldwell-Pope",450.99,22.217846,46.93184,3.259526,22.820246,46.203446,0.945221444549372
"1248",274,"Kentavious Caldwell-Pope",450.79,24.748048,46.795028,1.949696,23.678682,45.782744,1.47250213535058
"1249",274,"Kentavious Caldwell-Pope",449.59,30.98061,39.203185,5.1061025,30.79596,39.8521675,0.67473988158864
"1250",274,"Kentavious Caldwell-Pope",449.39,30.602564,38.355632,3.371518,31.38546,39.189452,1.14375781493112
"1251",274,"Kentavious Caldwell-Pope",449.19,31.0681616666667,38.56501,1.146325,31.9667433333333,38.779875,0.923913404976051
"1252",274,"Kentavious Caldwell-Pope",448.99,32.23421,39.430435,1.81543166666667,32.4856883333333,38.5776283333333,0.889112232987053
"1253",274,"Kentavious Caldwell-Pope",448.79,32.8290633333333,39.7861616666667,3.12819666666667,32.8797166666667,38.31112,1.47591113505541
"1254",274,"Kentavious Caldwell-Pope",448.59,33.052764,37.77538,4.15943,33.229568,37.821516,0.182724341323211
"1255",274,"Reggie Jackson",447.59,34.513226,13.4186,3.97821,33.362612,13.195494,1.17204473644653
"1256",274,"Reggie Jackson",447.39,34.021738,13.783288,3.701748,33.42971,13.291326,0.769755650988026
"1257",274,"Reggie Jackson",447.19,33.842975,14.0969016666667,3.85818,33.3735416666667,13.3294533333333,0.8996358145275
"1258",274,"Reggie Jackson",446.99,33.7529016666667,14.0598366666667,4.12015166666667,33.3789283333333,13.270775,0.873197782777315
"1259",274,"Reggie Jackson",446.79,33.81,13.9714133333333,4.300095,33.3339166666667,13.1576133333333,0.94282860599251
"1260",274,"Reggie Jackson",446.59,33.766258,14.067646,4.504494,33.194228,13.003768,1.20791337428807
"1261",274,"Reggie Jackson",446.39,33.48392,14.163342,5.176832,33.07543,12.903294,1.32460750503838
"1262",274,"Reggie Jackson",446.19,33.08686,13.64178,6.32194,32.993134,12.885614,0.761952480560305
"1263",274,"Reggie Jackson",445.99,32.997986,13.245464,6.638532,33.004216,12.937048,0.308478916550223
"1264",274,"Reggie Jackson",445.79,33.24953,12.5972,6.476018,32.947956,12.882914,0.415426729125602
"1265",274,"Kentavious Caldwell-Pope",444.59,18.118268,46.262684,7.002418,17.835968,47.498964,1.26810154498762
"1266",274,"Kentavious Caldwell-Pope",444.39,15.908334,47.006064,5.562118,16.349304,47.40376,0.593815332671696
"1267",274,"Kentavious Caldwell-Pope",444.19,13.62215,47.58753,3.62253,14.651712,46.999732,1.18553970859183
"1268",274,"Kentavious Caldwell-Pope",442.79,4.627506,35.954828,7.873112,5.352378,36.608536,0.976101206662507
"1269",274,"Kentavious Caldwell-Pope",442.59,4.567682,36.302314,8.6892,5.064174,36.292078,0.496597504786322
"1270",270,"Kentavious Caldwell-Pope",453.79,25.513376,44.702386,3.035978,24.600704,43.95619,1.17888873520786
"1271",270,"Kentavious Caldwell-Pope",453.59,25.45651,44.759242,2.910308,24.505988,43.980914,1.22853023897176
"1272",270,"Kentavious Caldwell-Pope",453.39,25.516348,43.886654,3.07732,24.360264,43.981678,1.15998266178077
"1273",270,"Kentavious Caldwell-Pope",453.19,24.631234,43.229858,3.221624,24.061982,44.02498,0.977888968333316
"1274",270,"Kentavious Caldwell-Pope",452.99,24.033078,42.839286,4.178734,23.641972,44.135164,1.35361135268585
"1275",270,"Kentavious Caldwell-Pope",452.79,23.46263,43.414838,6.563446,23.263312,44.200806,0.810847311241769
"1276",270,"Kentavious Caldwell-Pope",452.59,22.723774,43.986238,6.84767,22.95939,44.316242,0.405484327036202
"1277",270,"Kentavious Caldwell-Pope",452.39,21.854386,44.604322,5.607966,22.778138,44.477778,0.932379290546506
"1278",270,"Kentavious Caldwell-Pope",452.19,21.811784,45.0779,3.701192,22.708842,44.779584,0.945359979700856
"1279",270,"Kentavious Caldwell-Pope",451.99,22.076744,45.407118,3.174338,22.605458,45.10009,0.611395687407095
"1280",270,"Kentavious Caldwell-Pope",451.79,21.79673,45.821766,3.501764,22.325658,45.239182,0.786872890777155
"1281",270,"Kentavious Caldwell-Pope",451.59,21.191834,45.862358,3.89639,22.129492,45.295034,1.09592839453132
"1282",270,"Kentavious Caldwell-Pope",451.39,21.366256,45.899758,3.718658,22.108216,45.557798,0.816970797030101
"1283",270,"Kentavious Caldwell-Pope",451.19,21.55745,46.374892,3.470368,22.347662,46.042992,0.857083785253229
"1284",270,"Kentavious Caldwell-Pope",450.99,22.217846,46.93184,3.259526,22.820246,46.203446,0.945221444549372
"1285",270,"Kentavious Caldwell-Pope",450.79,24.748048,46.795028,1.949696,23.678682,45.782744,1.47250213535058
"1286",270,"Kentavious Caldwell-Pope",449.59,30.98061,39.203185,5.1061025,30.79596,39.8521675,0.67473988158864
"1287",270,"Kentavious Caldwell-Pope",449.39,30.602564,38.355632,3.371518,31.38546,39.189452,1.14375781493112
"1288",270,"Kentavious Caldwell-Pope",449.19,31.0681616666667,38.56501,1.146325,31.9667433333333,38.779875,0.923913404976051
"1289",270,"Kentavious Caldwell-Pope",448.99,32.23421,39.430435,1.81543166666667,32.4856883333333,38.5776283333333,0.889112232987053
"1290",270,"Kentavious Caldwell-Pope",448.79,32.8290633333333,39.7861616666667,3.12819666666667,32.8797166666667,38.31112,1.47591113505541
"1291",270,"Kentavious Caldwell-Pope",448.59,33.052764,37.77538,4.15943,33.229568,37.821516,0.182724341323211
"1292",270,"Reggie Jackson",447.59,34.513226,13.4186,3.97821,33.362612,13.195494,1.17204473644653
"1293",270,"Reggie Jackson",447.39,34.021738,13.783288,3.701748,33.42971,13.291326,0.769755650988026
"1294",270,"Reggie Jackson",447.19,33.842975,14.0969016666667,3.85818,33.3735416666667,13.3294533333333,0.8996358145275
"1295",270,"Reggie Jackson",446.99,33.7529016666667,14.0598366666667,4.12015166666667,33.3789283333333,13.270775,0.873197782777315
"1296",270,"Reggie Jackson",446.79,33.81,13.9714133333333,4.300095,33.3339166666667,13.1576133333333,0.94282860599251
"1297",270,"Reggie Jackson",446.59,33.766258,14.067646,4.504494,33.194228,13.003768,1.20791337428807
"1298",270,"Reggie Jackson",446.39,33.48392,14.163342,5.176832,33.07543,12.903294,1.32460750503838
"1299",270,"Reggie Jackson",446.19,33.08686,13.64178,6.32194,32.993134,12.885614,0.761952480560305
"1300",270,"Reggie Jackson",445.99,32.997986,13.245464,6.638532,33.004216,12.937048,0.308478916550223
"1301",270,"Reggie Jackson",445.79,33.24953,12.5972,6.476018,32.947956,12.882914,0.415426729125602
"1302",270,"Kentavious Caldwell-Pope",444.59,18.118268,46.262684,7.002418,17.835968,47.498964,1.26810154498762
"1303",270,"Kentavious Caldwell-Pope",444.39,15.908334,47.006064,5.562118,16.349304,47.40376,0.593815332671696
"1304",270,"Kentavious Caldwell-Pope",444.19,13.62215,47.58753,3.62253,14.651712,46.999732,1.18553970859183
"1305",270,"Kentavious Caldwell-Pope",442.79,4.627506,35.954828,7.873112,5.352378,36.608536,0.976101206662507
"1306",270,"Kentavious Caldwell-Pope",442.59,4.567682,36.302314,8.6892,5.064174,36.292078,0.496597504786322
"1307",270,"Ersan Ilyasova",441.39,6.06807,22.825948,10.42098,5.644264,21.54741,1.34694875295239
"1308",270,"Ersan Ilyasova",441.19,6.50415,21.290282,9.381432,5.918936,21.423832,0.60025913428785
"1309",270,"Ersan Ilyasova",440.99,6.360644,21.801778,7.163952,6.326038,21.152178,0.650521125895231
"1310",270,"Ersan Ilyasova",440.59,8.16198,20.902412,6.657774,7.200682,20.44515,1.06451039518081
"1311",270,"Ersan Ilyasova",440.39,7.430274,19.8752,8.303002,7.537154,20.234716,0.375066778928766
"1312",272,"Kentavious Caldwell-Pope",453.79,25.513376,44.702386,3.035978,24.600704,43.95619,1.17888873520786
"1313",272,"Kentavious Caldwell-Pope",453.59,25.45651,44.759242,2.910308,24.505988,43.980914,1.22853023897176
"1314",272,"Kentavious Caldwell-Pope",453.39,25.516348,43.886654,3.07732,24.360264,43.981678,1.15998266178077
"1315",272,"Kentavious Caldwell-Pope",453.19,24.631234,43.229858,3.221624,24.061982,44.02498,0.977888968333316
"1316",272,"Kentavious Caldwell-Pope",452.99,24.033078,42.839286,4.178734,23.641972,44.135164,1.35361135268585
"1317",272,"Kentavious Caldwell-Pope",452.79,23.46263,43.414838,6.563446,23.263312,44.200806,0.810847311241769
"1318",272,"Kentavious Caldwell-Pope",452.59,22.723774,43.986238,6.84767,22.95939,44.316242,0.405484327036202
"1319",272,"Kentavious Caldwell-Pope",452.39,21.854386,44.604322,5.607966,22.778138,44.477778,0.932379290546506
"1320",272,"Kentavious Caldwell-Pope",452.19,21.811784,45.0779,3.701192,22.708842,44.779584,0.945359979700856
"1321",272,"Kentavious Caldwell-Pope",451.99,22.076744,45.407118,3.174338,22.605458,45.10009,0.611395687407095
"1322",272,"Kentavious Caldwell-Pope",451.79,21.79673,45.821766,3.501764,22.325658,45.239182,0.786872890777155
"1323",272,"Kentavious Caldwell-Pope",451.59,21.191834,45.862358,3.89639,22.129492,45.295034,1.09592839453132
"1324",272,"Kentavious Caldwell-Pope",451.39,21.366256,45.899758,3.718658,22.108216,45.557798,0.816970797030101
"1325",272,"Kentavious Caldwell-Pope",451.19,21.55745,46.374892,3.470368,22.347662,46.042992,0.857083785253229
"1326",272,"Kentavious Caldwell-Pope",450.99,22.217846,46.93184,3.259526,22.820246,46.203446,0.945221444549372
"1327",272,"Kentavious Caldwell-Pope",450.79,24.748048,46.795028,1.949696,23.678682,45.782744,1.47250213535058
"1328",272,"Kentavious Caldwell-Pope",449.59,30.98061,39.203185,5.1061025,30.79596,39.8521675,0.67473988158864
